,City,pop,pop_rank,Answers,Clues,Categories
0,City,pop,pop_rank,Answers,Clues,Categories
1,New York,8491079,1,517,2041,925
2,Los Angeles,3928864,2,128,230,15
3,Chicago,2722389,3,389,776,75
4,Houston,2239558,4,134,211,20
5,Philadelphia,1560297,5,190,327,40
6,Phoenix,1537058,6,82,90,20
7,San Antonio,1436697,7,40,71,15
8,San Diego,1381069,8,65,136,15
9,Dallas,1281047,9,102,171,30
10,San Jose,1015785,10,31,34,5
11,Austin,912791,11,68,104,15
12,Jacksonville,853382,12,19,10,0
13,San Francisco,852469,13,205,328,50
14,Indianapolis,848788,14,57,49,15
15,Columbus,835957,15,172,228,45
16,Fort Worth,812238,16,11,17,0
17,Charlotte,809958,17,97,115,0
18,Detroit,680250,18,125,206,20
19,El Paso,679036,19,23,17,0
20,Seattle,668342,20,93,211,20
21,Denver,663862,21,111,117,20
22,Washington,658893,22,711,1201,225
23,Memphis,656861,23,80,114,15
24,Boston,655884,24,338,550,80
25,Nashville,644014,25,67,95,25
26,Baltimore,622793,26,106,159,20
27,Oklahoma City,620602,27,27,27,0
28,Portland,619360,28,34,64,0
29,Las Vegas,613599,29,102,188,70
30,Louisville,612780,30,23,62,5
31,Milwaukee,599642,31,50,49,5
32,Albuquerque,557169,32,29,38,10
33,Tucson,527972,33,16,22,0
34,Fresno,515986,34,8,8,0
35,Sacramento,485199,35,53,45,0
36,Long Beach,473577,36,6,32,5
37,Kansas City,470800,37,40,68,10
38,Mesa,464704,38,12,24,15
39,Atlanta,456002,39,110,209,10
40,Virginia Beach,450980,40,4,3,0
41,Omaha,446599,41,41,88,20
42,Colorado Springs,445830,42,9,16,0
43,Raleigh,439896,43,43,62,20
44,Miami,430332,44,124,212,30
45,Oakland,413775,45,36,59,10
46,Minneapolis,407207,46,27,48,15
47,Tulsa,399682,47,16,24,5
48,Cleveland,389521,48,134,185,60
49,Wichita,388413,49,15,26,0
50,New Orleans,384320,50,196,254,25
51,Arlington,383204,51,36,83,25
52,Bakersfield,368759,52,3,7,0
53,Tampa,358699,53,32,29,0
54,Aurora,353108,54,10,40,0
55,Honolulu,350399,55,60,45,0
56,Anaheim,346997,56,23,24,0
57,Santa Ana,334909,57,5,11,0
58,Corpus Christi,320434,58,4,4,0
59,Riverside,319504,59,1,12,0
60,St. Louis,317419,60,105,189,20
61,Lexington,310797,61,32,47,0
62,Pittsburgh,305412,62,103,145,15
63,Stockton,302389,63,4,12,0
64,Anchorage,301010,64,21,7,0
65,Cincinnati,298165,65,63,98,10
66,Saint Paul,297640,66,6,9,5
67,Greensboro,282586,67,5,4,5
68,Toledo,281031,68,21,47,10
69,Newark,280579,69,14,24,0
70,Plano,278480,70,0,8,0
71,Henderson,277440,71,25,26,0
72,Lincoln,272996,72,367,515,115
73,Orlando,262372,73,51,78,10
74,Jersey City,262146,74,0,6,0
75,Chula Vista,260988,75,0,2,0
76,Buffalo,258703,76,121,148,5
77,Fort Wayne,258522,77,7,8,0
78,Chandler,254276,78,45,61,0
79,St. Petersburg,253693,79,51,85,5
80,Laredo,252309,80,5,12,0
81,Durham,251893,81,15,43,0
82,Irvine,248531,82,0,5,0
83,Madison,245691,83,202,161,35
84,Norfolk,245428,84,7,30,0
85,Lubbock,243839,85,2,7,0
86,Gilbert,239277,86,60,151,75
87,Winston–Salem,239269,87,0,0,0
88,Glendale,237517,88,0,9,0
89,Reno,236995,89,67,77,15
90,Hialeah,235563,90,3,3,0
91,Garland,235501,91,35,50,5
92,Chesapeake,233371,92,44,26,0
93,Irving,232406,93,121,162,15
94,North Las Vegas,230788,94,0,0,0
95,Scottsdale,230512,95,2,3,0
96,Baton Rouge,228895,96,35,8,0
97,Fremont,228758,97,17,30,10
98,Richmond,217853,98,52,39,0
99,Boise,216282,99,24,12,0
100,San Bernardino,215213,100,3,8,0
101,Birmingham,212247,101,29,41,5
102,Spokane,212052,102,4,23,5
103,Rochester,209983,103,27,71,5
104,Modesto,209286,104,1,3,0
105,Des Moines,209220,105,19,23,5
106,Oxnard,205437,106,1,3,0
107,Tacoma,205159,107,5,18,0
108,Fontana,204950,108,0,4,0
109,Fayetteville,203948,109,4,5,0
110,Moreno Valley,202976,110,0,0,0
111,Columbus,835957,111,172,228,45
112,Huntington Beach,200809,112,0,7,0
113,Yonkers,200667,113,7,15,0
114,Montgomery,200481,114,81,81,5
115,Aurora,353108,115,10,40,0
116,Glendale,237517,116,0,9,0
117,Shreveport,198242,117,6,8,0
118,Akron,197859,118,15,35,5
119,Little Rock,197706,119,32,40,10
120,Amarillo,197254,120,8,6,0
121,Augusta,196741,121,39,40,5
122,Mobile,194675,122,42,36,120
123,Grand Rapids,193792,123,5,21,0
124,Salt Lake City,190884,124,45,37,0
125,Huntsville,188226,125,9,12,0
126,Tallahassee,188107,126,22,10,0
127,Grand Prairie,185453,127,0,0,0
128,Overland Park,184525,128,1,2,0
129,Knoxville,184281,129,9,19,0
130,Brownsville,183046,130,8,16,10
131,Worcester,183016,131,7,26,0
132,Newport News,182965,132,4,3,0
133,Santa Clarita,181557,133,0,0,0
134,Providence,179154,134,38,70,5
135,Fort Lauderdale,176013,135,4,11,0
136,Garden Grove,175078,136,0,4,0
137,Oceanside,174558,137,0,2,0
138,Rancho Cucamonga,174305,138,0,0,0
139,Santa Rosa,174170,139,0,10,0
140,Port St. Lucie,174110,140,0,0,0
141,Chattanooga,173778,141,15,14,0
142,Tempe,172816,142,80,90,15
143,Jackson,171155,143,474,463,85
144,Cape Coral,169854,144,0,0,0
145,Vancouver,169294,145,56,52,0
146,Ontario,169089,146,83,124,15
147,Sioux Falls,168586,147,4,5,0
148,Peoria,166934,148,6,12,0
149,Springfield,165378,149,43,85,5
150,Pembroke Pines,164626,150,0,0,0
